Site,Obs1,Obs2,Obs3,C,T,M,D,Snow1,Snow2,Snow3,Elevation,Min,Max,Snow
/*100r */,0,.,.,0,0,0,1,1,9,9,482,16.554831,31.623037,6.1;
/*101r */,0,.,.,0,1,0,0,1,9,9,387,16.09384,32.430004,5.7;
/*102r */,0,.,.,0,0,0,1,1,9,9,606,12.977255,31.016951,5.9;
/*102t */,0,.,.,0,1,0,0,1,9,9,507,12.895622,31.016951,5.9;
/*104r */,1,1,1,0,1,0,0,1,1,0,643,13.088987,31.215921,5.8;
/*109r */,0,.,.,0,0,0,1,1,9,9,540,14.38825,30.964142,5.8;
/*10r */,1,1,0,1,0,0,0,0,1,0,625,13.264681,32.290955,4.9;
/*110r */,0,.,.,0,1,0,0,1,9,9,524,12.615633,31.215921,5.8;
/*111r */,1,1,0,0,1,0,0,1,1,0,582,16.696411,31.623037,5.7;
/*112r */,0,.,.,0,1,0,0,1,9,9,628,13.223763,31.016951,6.0;
/*112t */,0,.,.,0,1,0,0,1,9,9,586,13.223763,31.016951,6.0;
/*113r */,1,.,.,0,1,0,0,1,9,9,717,13.304784,31.327225,5.5;
/*114r */,0,.,.,0,1,0,0,1,9,9,464,16.994839,31.623037,6.1;
/*115r */,0,.,.,0,1,0,0,1,9,9,619,16.681147,32.457981,3.6;
/*116r */,1,1,.,0,1,0,0,1,0,9,544,14.402786,31.623037,6.0;
/*117r */,1,1,.,0,1,0,0,1,0,9,577,14.326884,31.623037,5.4;
/*11r */,0,.,.,1,0,0,0,1,9,9,402,13.835827,33.115616,5.6;
/*11t */,0,.,.,0,1,0,0,1,9,9,371,13.829522,32.836323,5.6;
/*120r */,0,.,.,0,0,0,1,0,9,9,515,16.625189,32.598953,3.4;
/*121r */,0,.,.,0,0,1,0,1,9,9,494,17.356808,31.623037,5.8;
/*124r */,0,.,.,0,0,1,0,1,9,9,386,15.870721,32.103073,4.4;
/*125r */,0,.,.,0,0,1,0,1,9,9,437,17.84693,33.968723,3.3;
/*125t */,1,.,.,0,1,0,0,1,9,9,153,17.598904,33.968723,3.3;
/*128r */,0,.,.,0,0,1,0,1,9,9,336,16.820051,33.916092,4.1;
/*129r */,0,.,.,0,0,1,0,1,9,9,412,16.09664,32.969818,3.9;
/*12r */,0,.,.,1,0,0,0,0,9,9,464,15.061719,32.515076,4.4;
/*130r */,0,.,.,0,0,1,0,1,9,9,378,14.050028,31.909708,5.2;
/*132r */,0,.,.,0,0,1,0,1,9,9,506,15.157475,33.98925,5.4;
/*133r */,1,.,.,0,0,1,0,1,9,9,410,15.568608,34.269413,5.6;
/*134r */,0,.,.,1,0,0,0,0,9,9,218,16.78105,33.968723,3.2;
/*135r */,0,.,.,1,0,0,0,1,9,9,476,15.853932,33.254456,4.5;
/*138r */,1,.,.,0,0,1,0,1,9,9,657,15.378525,32.359482,4.1;
/*138t */,1,.,.,0,1,0,0,1,9,9,684,15.56519,32.801785,3.9;
/*139r */,1,.,.,0,0,1,0,1,9,9,427,15.91492,31.691298,4.2;
/*139t */,0,.,.,0,1,0,0,1,9,9,429,15.91492,31.691298,4.2;
/*13r */,0,.,.,1,0,0,0,0,9,9,595,15.704409,33.34277,3.5;
/*140r */,1,0,0,0,0,1,0,1,1,0,450,15.101578,31.623037,5.6;
/*141r */,1,.,.,0,0,1,0,1,9,9,250,15.162501,32.453903,4.6;
/*142r */,0,.,.,0,0,1,0,0,9,9,449,14.887157,31.76572,4.9;
/*143r */,0,.,.,0,0,1,0,1,9,9,311,16.104763,33.273861,4.3;
/*144r */,1,.,.,0,0,1,0,1,9,9,528,15.706803,31.508745,4.5;
/*144t */,0,.,.,0,1,0,0,1,9,9,510,15.67846,31.508745,4.5;
/*145r */,1,.,.,0,0,1,0,1,9,9,433,15.446435,32.321346,4.0;
/*146r */,0,.,.,0,0,1,0,1,9,9,328,15.161887,32.798786,4.7;
/*147r */,0,0,.,0,0,1,0,1,1,9,424,15.930165,33.377701,5.7;
/*147t */,1,.,.,0,1,0,0,1,9,9,403,15.801659,33.377701,5.7;
/*148r */,1,.,.,0,0,1,0,1,9,9,396,15.63997,31.960154,4.5;
/*149r */,0,.,.,0,0,1,0,1,9,9,528,15.31437,32.269093,4.8;
/*14r */,1,.,.,0,0,1,0,1,9,9,374,14.732082,32.316311,4.6;
/*14t */,1,.,.,0,1,0,0,1,9,9,309,14.732082,32.316311,4.6;
/*150r */,0,.,.,0,0,1,0,1,9,9,426,13.796753,32.166649,5.3;
/*152r */,0,.,.,0,0,1,0,1,9,9,647,15.567101,32.359482,4.3;
/*152t */,0,.,.,0,1,0,0,1,9,9,627,15.567101,32.359482,4.3;
/*153r */,1,0,.,0,0,1,0,1,0,9,700,13.17213,31.931772,5.3;
/*154r */,0,.,.,0,0,1,0,0,9,9,479,14.051852,31.931772,5.8;
/*155r */,0,.,.,0,0,0,1,1,9,9,371,16.918051,34.269413,5.4;
/*156r */,1,0,.,0,0,1,0,1,0,9,454,14.329615,31.362843,5.3;
/*156t */,1,.,.,0,1,0,0,1,9,9,509,14.329615,31.362843,5.6;
/*157r */,1,0,.,0,0,1,0,1,0,9,506,12.52111,32.166649,5.3;
/*158r */,0,.,.,1,0,0,0,1,9,9,483,15.662293,32.269093,4.8;
/*158t */,0,.,.,0,1,0,0,1,9,9,505,15.621718,32.269093,4.7;
/*159r */,0,.,.,0,0,0,1,1,9,9,489,15.116397,33.89743,4.6;
/*15r */,0,.,.,1,0,0,0,1,9,9,454,14.651064,33.022087,4.2;
/*161r */,0,.,.,0,0,1,0,1,9,9,453,16.576094,31.623037,5.7;
/*162r */,0,.,.,0,0,1,0,1,9,9,385,16.461678,32.98056,5.7;
/*163r */,0,.,.,0,0,1,0,1,9,9,325,14.480511,33.115616,5.7;
/*164r */,0,0,0,0,0,1,0,1,0,0,420,15.940731,32.103073,4.1;
/*164t */,1,.,.,0,1,0,0,1,9,9,453,15.940731,32.103073,4.1;
/*165r */,1,1,0,0,0,1,0,1,0,0,340,14.527776,32.199093,5.0;
/*166r */,1,.,.,0,0,1,0,1,9,9,362,15.247545,31.508745,4.6;
/*167r */,0,.,.,0,0,1,0,1,9,9,563,13.038146,31.491375,5.6;
/*168r */,0,.,.,0,0,1,0,1,9,9,502,14.919669,31.909708,5.1;
/*169r */,1,.,.,0,0,1,0,0,9,9,359,15.567654,32.453903,4.5;
/*16r */,0,.,.,1,0,0,0,1,9,9,493,17.604473,33.468746,2.9;
/*16t */,0,.,.,0,1,0,0,1,9,9,506,17.427137,33.46875,2.9;
/*170r */,0,.,.,1,0,0,0,1,9,9,404,17.067932,31.623037,5.8;
/*171r */,0,.,.,0,0,1,0,1,9,9,443,17.010866,31.623037,5.7;
/*173r */,1,1,0,0,0,1,0,1,0,0,310,15.022848,32.199093,4.7;
/*174r */,1,1,1,0,0,1,0,1,0,0,611,16.596237,34.738926,4.7;
/*175r */,0,.,.,0,0,1,0,1,9,9,365,16.34918,32.103073,4.2;
/*175t */,0,.,.,0,1,0,0,1,9,9,352,16.413937,32.103073,4.2;
/*176r */,0,.,.,0,0,1,0,1,9,9,405,16.348301,32.269093,5.3;
/*176t */,0,.,.,0,1,0,0,1,9,9,467,16.450367,32.139896,5.3;
/*178r */,0,.,.,0,0,0,1,1,9,9,360,16.801123,33.84848,4.0;
/*178t */,1,.,.,0,1,0,0,1,9,9,329,16.736101,33.84848,4.0;
/*17r */,0,.,.,1,0,0,0,1,9,9,388,15.260653,32.915863,3.6;
/*180r */,0,.,.,0,0,0,1,1,9,9,393,16.978884,32.790215,5.2;
/*181r */,0,.,.,0,0,0,1,1,9,9,453,15.621157,31.508745,4.6;
/*181t */,0,.,.,0,1,0,0,1,9,9,458,15.610939,31.508745,4.6;
/*182r */,0,.,.,0,0,0,1,1,9,9,602,15.96841,34.738926,5.0;
/*183r */,0,.,.,0,0,1,0,1,9,9,448,15.802274,32.321346,3.8;
/*183t */,0,.,.,0,1,0,0,1,9,9,443,15.784128,32.321346,3.8;
/*184r */,0,.,.,0,0,1,0,0,9,9,315,16.759321,33.46875,3.3;
/*185r */,0,.,.,0,0,0,1,1,9,9,442,15.783662,32.92569,4.1;
/*186r */,0,.,.,0,0,0,1,0,9,9,681,15.383409,31.677515,4.3;
/*187r */,1,.,.,0,0,0,1,1,9,9,554,15.942133,32.675144,3.8;
/*187t */,1,.,.,0,1,0,0,1,9,9,591,16.041868,32.675144,3.8;
/*188r */,1,.,.,0,0,0,1,1,9,9,440,15.465859,32.939945,3.8;
/*189r */,0,.,.,0,0,0,1,0,9,9,495,15.622489,32.453903,4.4;
/*189t */,0,.,.,0,1,0,0,0,9,9,514,15.622489,32.453903,4.4;
/*18r */,0,.,.,1,0,0,0,0,9,9,472,15.563758,32.020416,3.7;
/*190r */,1,0,.,0,0,0,1,1,0,9,548,15.353607,32.359482,4.2;
/*191r */,0,.,.,0,0,0,1,0,9,9,595,15.765398,32.208511,4.0;
/*192r */,0,.,.,0,0,0,1,1,9,9,315,16.591167,34.738926,4.8;
/*193r */,0,.,.,0,1,0,0,1,9,9,331,16.251993,32.321346,3.8;
/*193t */,0,.,.,0,1,0,0,1,9,9,376,16.327749,32.321346,4.0;
/*194r */,0,.,.,0,0,0,1,1,9,9,552,14.754981,33.22781,5.3;
/*196r */,0,.,.,0,1,0,0,0,9,9,516,14.725509,32.020416,4.7;
/*197r */,0,.,.,0,0,0,1,1,9,9,600,16.591024,32.725121,3.9;
/*198r */,0,.,.,0,1,0,0,0,9,9,567,14.272031,32.664085,4.7;
/*199r */,0,.,.,0,0,0,1,0,9,9,527,15.285542,32.231369,4.6;
/*19r */,0,.,.,1,0,0,0,0,9,9,333,15.527321,32.453903,4.5;
/*19t */,0,.,.,0,1,0,0,0,9,9,330,15.527321,32.453903,4.5;
/*1r */,0,.,.,1,0,0,0,1,9,9,241,17.210464,34.738926,5.3;
/*201r */,0,.,.,0,0,0,1,0,9,9,188,16.601486,33.968723,3.6;
/*202r */,0,.,.,0,0,0,1,0,9,9,450,18.111525,33.161968,3.4;
/*203r */,0,.,.,0,0,0,1,1,9,9,698,14.219941,32.515076,4.5;
/*204r */,0,.,.,0,0,0,1,1,9,9,515,18.514137,33.557289,2.8;
/*204t */,0,.,.,0,1,0,0,1,9,9,529,18.368559,33.557289,2.8;
/*205r */,0,.,.,0,0,0,1,0,9,9,483,15.543281,31.909264,4.2;
/*206r */,1,1,0,0,0,0,1,1,1,0,560,14.443651,31.954247,4.8;
/*206t */,1,.,.,0,1,0,0,1,9,9,531,14.573449,31.954247,4.8;
/*207r */,0,.,.,0,0,0,1,0,9,9,593,17.64076,32.598953,3.3;
/*208r */,0,.,.,0,1,0,0,0,9,9,553,16.093981,33.78458,4.0;
/*208t */,0,.,.,0,1,0,0,0,9,9,539,16.155975,33.78458,4.0;
/*209r */,1,1,.,0,1,0,0,1,0,9,498,16.865698,31.796711,5.9;
/*20r */,1,0,1,1,0,0,0,1,1,0,461,15.218452,32.798786,4.4;
/*210r */,0,.,.,0,0,0,1,0,9,9,524,15.128087,32.585758,4.1;
/*211r */,0,.,.,0,1,0,0,1,9,9,635,13.07918,31.016951,5.6;
/*212r */,0,.,.,0,1,0,0,0,9,9,623,15.258384,33.303436,4.2;
/*213r */,0,.,.,0,1,0,0,1,9,9,583,18.534758,33.968723,3.0;
/*214r */,0,.,.,0,0,0,1,0,9,9,546,15.522171,32.037704,4.3;
/*215r */,0,.,.,0,0,0,1,0,9,9,529,16.493599,32.896103,3.7;
/*216r */,0,.,.,0,1,0,0,1,9,9,493,16.050491,33.254456,4.5;
/*217r */,0,.,.,0,0,0,1,1,9,9,555,18.261444,33.968723,3.2;
/*217t */,0,.,.,0,1,0,0,1,9,9,548,18.261444,33.968723,3.2;
/*218r */,0,.,.,0,0,0,1,0,9,9,558,15.073343,33.34277,3.5;
/*219r */,0,.,.,0,0,1,0,0,9,9,284,17.061241,33.968723,3.2;
/*21r */,0,.,.,1,0,0,0,1,9,9,341,14.861417,31.909708,5.1;
/*220r */,0,.,.,0,0,1,0,1,9,9,449,17.934713,33.46875,2.8;
/*223r */,0,.,.,0,1,0,0,1,9,9,687,13.602139,31.327225,5.2;
/*224r */,0,.,.,0,0,0,1,0,9,9,499,15.232942,31.491375,4.7;
/*225r */,0,.,.,0,0,0,1,1,9,9,563,11.623161,31.861843,5.3;
/*226r */,0,.,.,0,0,0,1,0,9,9,414,14.269308,33.019409,4.3;
/*227r */,1,.,.,0,0,0,1,1,9,9,451,15.704675,32.675144,3.8;
/*228r */,0,.,.,0,0,0,1,1,9,9,166,18.189947,33.707478,3.1;
/*228t */,1,.,.,0,1,0,0,1,9,9,513,18.653122,33.707478,3.0;
/*229r */,0,.,.,0,0,1,0,0,9,9,235,17.657545,33.707478,3.2;
/*231r */,1,.,.,0,1,0,0,1,9,9,588,12.472659,31.016951,5.8;
/*234r */,1,1,.,0,0,0,1,1,0,9,557,16.877062,31.623037,6.0;
/*234t */,0,.,.,0,1,0,0,1,9,9,556,16.834963,31.623037,6.0;
/*235r */,1,.,.,0,1,0,0,0,9,9,555,13.638115,32.609875,4.7;
/*236r */,1,.,.,0,0,0,1,1,9,9,653,12.661032,32.328987,5.1;
/*237r */,0,.,.,0,1,0,0,1,9,9,469,16.8398 3,4.029217,4.0;
/*238r */,0,.,.,0,0,0,1,1,9,9,510,18.631702,33.248924,2.9;
/*238t */,0,.,.,0,1,0,0,1,9,9,678,18.354843,33.248924,2.9;
/*239r */,1,.,.,0,0,0,1,1,9,9,525,16.321783,32.285988,3.7;
/*23r */,1,.,.,0,0,1,0,1,9,9,318,16.289265,33.347672,3.7;
/*24r */,0,.,.,0,0,1,0,1,9,9,347,15.028964,32.61087,4.7;
/*25r */,0,.,.,1,0,0,0,1,9,9,421,16.3801 3,3.968723,3.4;
/*26r */,0,.,.,0,0,0,1,0,9,9,525,15.806561,33.34277,3.5;
/*27r */,0,.,.,1,0,0,0,1,9,9,485,18.012068,33.46875,3.1;
/*28r */,0,.,.,1,0,0,0,1,9,9,296,16.294525,33.316227,3.9;
/*29r */,0,.,.,1,0,0,0,0,9,9,346,15.988171,32.037704,4.0;
/*2r */,0,.,.,0,0,0,1,1,9,9,461,18.264469,33.285267,3.1;
/*30r */,0,.,.,1,0,0,0,1,9,9,418,15.930311,33.347672,3.6;
/*31r */,0,.,.,1,0,0,0,1,9,9,443,15.850984,33.303436,4.1;
/*32r */,0,.,.,0,0,0,1,1,9,9,539,17.131319,33.000576,3.5;
/*32t */,1,.,.,0,1,0,0,1,9,9,506,17.103497,33.437641,3.5;
/*33r */,0,.,.,1,0,0,0,0,9,9,346,15.925432,33.059689,3.8;
/*34r */,0,.,.,1,0,0,0,1,9,9,341,16.39448,33.273861,4.2;
/*34t */,0,.,.,0,1,0,0,1,9,9,193,16.397465,33.273861,4.2;
/*35r */,0,.,.,1,0,0,0,1,9,9,274,16.79681,34.738926,4.8;
/*36r */,0,.,.,1,0,0,0,1,9,9,182,16.835426,33.679966,3.8;
/*37r */,1,.,.,1,0,0,0,1,9,9,278,15.560982,32.321346,4.0;
/*37t */,1,.,.,0,1,0,0,1,9,9,304,15.560982,32.321346,4.0;
/*38r */,0,.,.,0,0,0,1,1,9,9,516,17.44578,32.598953,3.0;
/*39r */,0,.,.,0,0,0,1,1,9,9,433,14.710155,32.316311,4.6;
/*3r */,0,.,.,1,0,0,0,0,9,9,245,16.534672,33.968723,3.4;
/*40r */,1,0,.,1,0,0,0,1,0,9,594,15.878987,34.738926,5.0;
/*41r */,0,.,.,0,0,0,1,1,9,9,765,13.864496,32.313984,4.6;
/*41t */,0,.,.,0,1,0,0,1,9,9,766,14.095499,32.068752,4.7;
/*42r */,0,.,.,1,0,0,0,0,9,9,677,15.310358,32.359482,4.4;
/*43r */,0,.,.,1,0,0,0,1,9,9,272,16.400215,32.969818,4.1;
/*44r */,0,.,.,0,0,0,1,0,9,9,349,15.906328,33.34277,3.4;
/*45r */,0,.,.,0,0,1,0,0,9,9,575,15.715205,32.231369,4.3;
/*46r */,1,.,.,1,0,0,0,1,9,9,316,15.100681,32.61087,4.6;
/*46t */,0,.,.,0,1,0,0,1,9,9,320,15.125861,32.61087,4.6;
/*47r */,0,.,.,1,0,0,0,1,9,9,452,16.878492,32.865509,3.3;
/*49r */,1,.,.,1,0,0,0,1,9,9,555,15.406278,32.675144,3.8;
/*50r */,0,.,.,0,0,1,0,0,9,9,303,16.391241,33.686852,3.8;
/*51r */,1,.,.,0,0,1,0,0,9,9,417,14.269308,33.019409,4.3;
/*52r */,0,.,.,1,0,0,0,1,9,9,488,15.703569,32.428062,3.8;
/*52t */,1,.,.,0,1,0,0,1,9,9,499,15.703569,32.428062,3.8;
/*53r */,0,.,.,1,0,0,0,0,9,9,267,16.263735,33.84848,4.0;
/*54r */,1,.,.,0,0,1,0,0,9,9,369,15.446437,32.359482,4.1;
/*55r */,0,.,.,1,0,0,0,0,9,9,475,15.217666,32.020416,4.4;
/*56r */,0,.,.,1,0,0,0,1,9,9,434,14.358962,31.909708,5.2;
/*56t */,0,.,.,0,1,0,0,1,9,9,489,14.412465,31.909708,5.2;
/*58r */,0,.,.,1,0,0,0,0,9,9,577,12.302317,30.686768,5.3;
/*59r */,1,.,.,1,0,0,0,0,9,9,366,15.665862,32.453903,4.5;
/*5r */,0,.,.,1,0,0,0,0,9,9,407,16.297081,33.865528,3.4;
/*60r */,0,.,.,1,0,0,0,1,9,9,469,17.765532,33.162186,3.5;
/*62r */,0,.,.,0,1,0,0,1,9,9,604,13.200979,31.016951,5.9;
/*63r */,1,.,.,0,1,0,0,1,9,9,592,16.822086,32.725121,3.8;
/*64r */,0,.,.,0,1,0,0,1,9,9,681,13.840116,30.964142,5.9;
/*65r */,1,.,.,0,1,0,0,1,9,9,469,16.324566,32.804634,4.8;
/*67r */,1,.,.,0,1,0,0,1,9,9,623,12.966167,31.016951,5.9;
/*68r */,0,.,.,0,0,0,1,1,9,9,494,15.271941,31.623037,6.2;
/*69r */,0,.,.,0,1,0,0,1,9,9,554,14.634123,31.623037,5.9;
/*70r */,0,.,.,0,1,0,0,1,9,9,683,15.344914,32.359482,4.3;
/*72r */,1,.,.,0,1,0,0,1,9,9,552,13.159836,31.016951,5.9;
/*73r */,0,.,.,0,0,0,1,0,9,9,476,16.722826,32.616238,3.8;
/*74r */,1,1,.,0,1,0,0,1,0,9,560,12.918332,31.016951,5.8;
/*75r */,1,.,.,0,1,0,0,1,9,9,545,14.856062,31.623037,4.9;
/*76r */,0,.,.,0,0,0,1,0,9,9,456,15.430491,31.623037,6.2;
/*77r */,1,1,.,0,1,0,0,1,0,9,527,15.616631,31.623037,5.5;
/*78r */,0,.,.,0,1,0,0,0,9,9,626,15.835521,31.623037,6.3;
/*79r */,1,.,.,0,1,0,0,1,9,9,468,15.299828,32.137432,4.7;
/*7r */,0,.,.,1,0,0,0,1,9,9,222,16.839508,33.403191,4.1;
/*81r */,0,.,.,0,0,0,1,0,9,9,520,17.554066,32.725121,3.5;
/*82r */,1,1,.,0,1,0,0,1,0,9,586,13.55492,31.491375,5.5;
/*83r */,0,.,.,0,1,0,0,1,9,9,483,15.971442,33.254456,4.6;
/*84r */,0,.,.,0,0,0,1,1,9,9,496,12.905369,31.491375,5.7;
/*85r */,0,.,.,0,0,0,1,1,9,9,520,14.278424,31.491375,5.7;
/*86r */,0,.,.,0,1,0,0,1,9,9,508,15.974751,32.804634,4.8;
/*88r */,0,.,.,0,1,0,0,0,9,9,620,16.996223,32.725121,3.6;
/*89r */,0,.,.,0,1,0,0,1,9,9,493,16.98028,32.139896,5.6;
/*8r */,0,.,.,0,0,0,1,0,9,9,445,16.749538,32.896103,3.7;
/*90r */,1,.,.,0,1,0,0,1,9,9,722,13.132181,32.328987,5.0;
/*91r */,0,.,.,0,1,0,0,1,9,9,436,11.836376,31.097649,5.8;
/*92r */,0,.,.,0,1,0,0,1,9,9,472,15.898441,33.254456,4.5;
/*93r */,0,.,.,0,0,0,1,1,9,9,538,15.639059,32.137432,4.2;
/*94r */,1,1,1,0,1,0,0,1,0,1,615,13.421677,31.491375,5.7;
/*95r */,1,.,.,0,1,0,0,0,9,9,356,13.471563,33.019409,4.8;
/*96r */,1,.,.,0,1,0,0,1,9,9,442,16.023027,32.269093,5.3;
/*99r */,0,.,.,0,1,0,0,1,9,9,580,12.820518,31.016951,5.9;
/*9r */,0,.,.,0,0,1,0,1,9,9,548,15.946848,33.347672,3.7;
