SiteID,SiteID1,PelNo_trk,SSH_sign,EC_sign,APP_sign,Location,Date,Visit,Revisit,Reason,Longitude1,Latitude1,Xcoord1,Ycoord1,Length,StartLong,StartLat,StartX,StartY,Pellet,Tracks,Observed,SampleLong,SampleLat,SampleX,SampleY,HabGIS1,HabGIS2,HabGround,Msitecover,MsiteTree,MsiteDBH1,MsiteDBH2,MsiteSpac1,MsiteSpac2,MsiteLaurel,MsiteWater,MsiteAspect,Snow,Observer,ELEVATION,
107,,1,0,1,0,1,319,1,0,0,-78.80962,41.48415,-67608,276148,1035.51,-78.81083,41.47488,-67718,275120,1,0,0,-78.80987,41.47181,-67641,274778,decid,trans,trans,Trans,birch,0.4,1.5,1,3,0,0,west,,B. Carlson,537.769,
107,,3,1,1,0,1,410,1,1,0,-78.80962,41.48415,-67608,276148,1062.22,-78.81082,41.47487,-67718,275119,1,0,0,-78.80992,41.47184,-67645,274781,decid,trans,trans,trans,birch,0.1,3,1,3,0,1,west,,B. Carlson,537.769,
108,,,0,0,0,1,318,1,0,0,-79.31165,41.48559,-109525,276817,1014.71,-79.31148,41.48382,-109514,276621,0,0,0,,,,,decid,trans,trans,,,,,,,,,,,B. Carlson,500.464,
109,,,0,0,0,1,317,1,0,0,-78.84606,41.92093,-70181,324691,1048.57,-78.8462,41.92052,-70193,324645,0,0,0,,,,,decid,trans,decid,,,,,,,,,,full,B. Carlson,540.034,
110,,,0,0,0,1,129,1,0,0,-78.73706,41.76452,-61286,307236,1025.8,-78.7432,41.76437,-61797,307224,0,0,0,,,,,decid,trans,trans,,,,,,,,,,full,B. Carlson,524.201,
111,,1,1,0,0,1,225,1,0,0,-79.19992,41.70779,-99857,301362,1029.03,-79.1984,41.70978,-99728,301581,1,1,0,-79.20366,41.70647,-100170,301220,decid,trans,trans,trans,Sweet birch,0.2,0.6,1,2,0,1,southeast,full,B. Carlson,582.249,
111,,111r-a,0,1,0,1,319,1,1,0,-79.19992,41.70779,-99857,301362,1313.08,-79.20248,41.70582,-100073,301146,1,0,0,-79.19974,41.69897,-99856,300382,decid,trans,trans,trans,"beech, birch",0.5,5,1,6,0,0,,full,E. Rogan,582.249,
111,,trk,1,0,0,1,319,1,1,0,-79.19992,41.70779,-99857,301362,1313.08,-79.20248,41.70582,-100073,301146,0,1,0,-79.2002,41.69824,-99895,300302,decid,trans,trans,mix with trans understory,"hemlock,beech,maple",0.5,14,1,6,0,0,,full,E. Rogan,582.249,
111,,trk,1,0,0,1,319,1,1,0,-79.19992,41.70779,-99857,301362,1313.08,-79.20248,41.70582,-100073,301146,0,1,0,-79.20007,41.69862,-99884,300344,decid,trans,trans,mix with trans understory,"beech,hemlock,maple",0.5,13,1,15,0,0,,full,E. Rogan,582.249,
111,,trk,1,0,0,1,319,1,1,0,-79.19992,41.70779,-99857,301362,1313.08,-79.20248,41.70582,-100073,301146,0,1,0,-79.20119,41.70092,-99973,300601,decid,trans,trans,mix/tran,"beech,birch,red maple",0.5,13,1,7,0,0,,full,E. Rogan,582.249,
111,,,0,0,0,1,412,1,1,0,-79.19992,41.70779,-99857,301362,1414.03,-79.19843,41.70972,-99730,301575,0,0,0,,,,,decid,trans,trans,,,,,,,,,,no,M. Schrecengost,582.249,
112,,,0,0,0,1,119,1,0,0,-78.67998,41.99075,-56344,332325,1050.96,-78.67575,41.99,-55994,332239,0,0,0,,,,,trans,trans,trans,,,,,,,,,,full,B. Carlson,628.213,
112,t,,0,0,0,2,119,1,0,0,-78.68257,41.98987,-56560,332229,496.02,-78.68257,41.98987,-56560,332229,0,0,0,,,,,,,trans,,,,,,,,,,full,B. Carlson,586.407,
113,,1,0,1,0,1,226,1,0,0,-78.14018,41.75296,-11658,305703,1057.31,-78.1403,41.75078,-11668,305461,1,0,0,-78.13925,41.75466,-11580,305892,decid,trans,trans,Trans,Cherry,0.2,0.5,1,2,0,0,northwest,full,B. Carlson,716.997,
113,,2,1,0,0,1,226,1,0,0,-78.14018,41.75296,-11658,305703,1057.31,-78.1403,41.75078,-11668,305461,1,1,0,-78.13925,41.75466,-11580,305892,decid,trans,trans,trans,Cherry,0.2,0.5,1,2,0,0,northwest,full,B. Carlson,716.997,
114,,,0,0,0,1,211,1,0,0,-79.10189,41.82893,-91530,314709,1014.13,-79.09532,41.83158,-90980,314997,0,0,0,,,,,decid,trans,trans,,,,,,,,,,full,B. Carlson,463.965,
115,,,0,0,0,1,123,1,0,0,-78.41833,41.21698,-35075,246243,1294.94,-78.41782,41.21205,-35035,245695,0,0,0,,,,,decid,trans,trans,,,,,,,,,,full,J. Vreeland,618.782,
116,,1,1,0,0,1,210,1,0,0,-78.94286,41.7408,-78426,304766,1062.58,-78.94352,41.73727,-78485,304375,1,0,0,-78.94293,41.73742,-78436,304391,decid,trans,trans,trans,Red Maple,0.1,0.5,1,2,0,1,south,full,B. Carlson,544.082,
116,,trk,1,0,0,1,210,1,0,0,-78.94286,41.7408,-78426,304766,1062.58,-78.94352,41.73727,-78485,304375,0,1,0,-78.94358,41.73732,-78490,304380,decid,trans,trans,trans,Red Maple,0.1,0.5,2,0,4,1,south,full,B. Carlson,544.082,
116,,2,1,1,0,1,210,1,0,0,-78.94286,41.7408,-78426,304766,1062.58,-78.94352,41.73727,-78485,304375,1,0,0,-78.94359,41.7374,-78491,304389,decid,trans,trans,trans,Red Maple,0.2,0.5,1,2,0,1,south,full,B. Carlson,544.082,
116,,3,1,0,0,1,210,1,0,0,-78.94286,41.7408,-78426,304766,1062.58,-78.94352,41.73727,-78485,304375,1,0,0,-78.94362,41.73772,-78493,304425,decid,trans,trans,trans,Pin Cherry,0.2,1,1,3,0,1,south,full,B. Carlson,544.082,
116,,trk,1,0,0,1,210,1,0,0,-78.94286,41.7408,-78426,304766,1062.58,-78.94352,41.73727,-78485,304375,0,1,0,-78.94367,41.73908,-78495,304576,decid,trans,trans,trans,Black cherry,0.2,0.5,1,3,0,0,southwest,full,B. Carlson,544.082,
116,,4,1,0,0,1,210,1,0,0,-78.94286,41.7408,-78426,304766,1062.58,-78.94352,41.73727,-78485,304375,1,0,0,-78.93784,41.74183,-78007,304876,decid,trans,trans,trans,Red Maple,0.1,0.4,1,2,0,0,northeast,full,B. Carlson,544.082,
116,,5,1,0,0,1,210,1,0,0,-78.94286,41.7408,-78426,304766,1062.58,-78.94352,41.73727,-78485,304375,1,0,0,-78.93778,41.74201,-78002,304896,decid,trans,trans,trans,Red Maple,0.1,0.4,1,2,0,0,northeast,full,B. Carlson,544.082,
116,,6,1,1,0,1,210,1,0,0,-78.94286,41.7408,-78426,304766,1062.58,-78.94352,41.73727,-78485,304375,1,0,0,-78.93785,41.74228,-78007,304926,decid,trans,trans,trans,Red Maple,0.1,0.4,1,2,0,0,northeast,full,B. Carlson,544.082,
116,,7,1,1,0,1,210,1,0,0,-78.94286,41.7408,-78426,304766,1062.58,-78.94352,41.73727,-78485,304375,1,0,0,-78.93773,41.74245,-77997,304945,decid,trans,trans,trans,Red Maple,0.1,0.4,1,2,0,0,northeast,full,B. Carlson,544.082,
116,,r1,1,1,0,1,408,1,1,0,-78.94286,41.7408,-78426,304766,1043.23,-78.94358,41.73725,-78490,304373,1,0,0,-78.94364,41.73758,-78495,304409,decid,trans,trans,trans,pin cherry,0.1,1,1,2,0,1,southwest,no,B. Carlson,544.082,
116,,r2,1,1,0,1,408,1,1,0,-78.94286,41.7408,-78426,304766,1043.23,-78.94358,41.73725,-78490,304373,1,0,0,-78.94374,41.73875,-78502,304539,decid,trans,trans,trans,pin cherry,0.1,1,1,2,0,1,west,no,B. Carlson,544.082,
116,,r3,1,1,0,1,408,1,1,0,-78.94286,41.7408,-78426,304766,1043.23,-78.94358,41.73725,-78490,304373,1,0,0,-78.93878,41.74149,-78086,304839,decid,trans,trans,trans,pin cherry,0.1,1,1,2,0,1,southwest,no,B. Carlson,544.082,
116,,r4,1,1,0,1,408,1,1,0,-78.94286,41.7408,-78426,304766,1043.23,-78.94358,41.73725,-78490,304373,1,0,0,-78.93802,41.7414,-78023,304828,decid,trans,trans,trans,pin cherry/birch,0.1,0.5,1,2,0,0,south,no,B. Carlson,544.082,
116,,r6,1,0,0,1,408,1,1,0,-78.94286,41.7408,-78426,304766,1043.23,-78.94358,41.73725,-78490,304373,1,0,0,-78.93782,41.74257,-78005,304958,decid,trans,trans,trans,birch,0.1,0.5,1,2,0,0,east,no,B. Carlson,544.082,
117,,2,0,1,0,1,208,1,0,0,-78.93997,41.56963,-78390,285752,1062.66,-78.93635,41.57277,-78085,286097,1,0,0,-78.93814,41.56948,-78238,285733,decid,trans,trans,trans,birch/stripped maple,0.2,1,1,3,0,0,southeast,full,B. Carlson,576.536,
117,,1,1,1,0,1,208,1,0,0,-78.93997,41.56963,-78390,285752,1062.66,-78.93635,41.57277,-78085,286097,1,0,0,-78.93944,41.57007,-78345,285800,decid,trans,trans,trans,beech,0.5,3,2,4,0,0,southeast,full,B. Carlson,576.536,
117,,1,1,0,0,1,410,1,1,0,-78.93997,41.56963,-78390,285752,1051.54,-78.93633,41.57273,-78083,286093,1,0,0,-78.93674,41.57211,-78118,286024,decid,trans,trans,trans,beech/birch,0.2,3,1,7,0,0,east,no,B. Carlson,576.536,
117,,2,1,1,0,1,410,1,1,0,-78.93997,41.56963,-78390,285752,1051.54,-78.93633,41.57273,-78083,286093,1,0,0,-78.93814,41.56948,-78238,285733,decid,trans,trans,trans,birch/stripped maple,0.2,1,1,3,0,0,southeast,no,B. Carlson,576.536,
117,,3,0,1,0,1,410,1,1,0,-78.93997,41.56963,-78390,285752,1051.54,-78.93633,41.57273,-78083,286093,1,0,0,-78.94021,41.56907,-78411,285690,decid,trans,trans,trans,beech/birch,0.2,1,1,2,0,0,east,no,B. Carlson,576.536,
117,,4,1,1,0,1,410,1,1,0,-78.93997,41.56963,-78390,285752,1051.54,-78.93633,41.57273,-78083,286093,1,0,0,-78.94172,41.56747,-78539,285513,decid,trans,trans,trans,birch,0.2,1.5,1,5,0,0,east,no,B. Carlson,576.536,
119,,1,1,1,0,1,319,1,0,0,-78.94909,41.53642,-79191,282071,1035.52,-78.9441,41.53193,-78780,281568,1,1,0,-78.94013,41.53516,-78445,281923,decid,trans,trans,trans,birch,0.2,1,1,2,0,0,south,,B. Carlson,549.486,
120,,,0,0,0,1,406,1,0,0,-78.00921,41.4162,-770,268288,1018.52,-78.01133,41.41362,-947,268001,0,0,0,,,,,decid,trans,decid,,,,,,,,,,no,M. Schrecengost,514.917,
121,,,0,0,0,1,115,1,0,0,-79.20863,41.82387,-100403,314265,1059.03,-79.21402,41.82607,-100848,314515,0,0,0,,,,,conif,mixed,mixed,,,,,,,,,,full,B. Carlson,493.888,
123,,123a,0,1,0,1,303,1,0,0,-75.88375,41.89182,175607,323245,1234.91,-75.87675,41.8888,176196,322924,1,0,0,-75.8774,41.8881,176144,322845,decid,mixed,mixed,field edge,"maple, beech, birch",0.5,8,1,500,0,1,south,,,467.938,
124,,,0,0,0,1,129,1,0,0,-76.21563,41.70555,148494,301944,1056.95,-76.21857,41.69642,148270,300925,0,0,0,,,,,decid,mixed,mixed,,,,,,,,,,full,E. Rogan,386.072,
125,,,0,0,0,1,119,1,0,0,-77.02104,41.09748,82229,233347,1195.5,-77.02067,41.10153,82255,233797,0,0,0,,,,,mixed,mixed,mixed,,,,,,,,,,full,J. Vreeland,436.979,
125,t,4,1,1,0,2,119,1,0,0,-76.96781,41.12271,86667,236200,1363.51,-76.96782,41.12272,86666,236201,1,0,0,-76.96571,41.12277,86843,236209,,,trans,trans/field,none,0,0,0,0,0,1,,full,J. Vreeland,152.722,
125,t,1,0,1,0,2,119,1,0,0,-76.96781,41.12271,86667,236200,1363.51,-76.96782,41.12272,86666,236201,1,0,0,-76.97032,41.12317,86456,236249,,,trans,trans,ash,3,6,1,10,0,1,southwest,full,J. Vreeland,152.722,
125,t,2,0,1,0,2,119,1,0,0,-76.96781,41.12271,86667,236200,1363.51,-76.96782,41.12272,86666,236201,1,0,0,-76.97065,41.12353,86428,236289,,,trans,trans,ash,3,6,1,10,0,1,southwest,full,J. Vreeland,152.722,
125,t,3,0,1,0,2,119,1,0,0,-76.96781,41.12271,86667,236200,1363.51,-76.96782,41.12272,86666,236201,1,0,0,-76.96684,41.12313,86748,236248,,,trans,trans,"black cherry, ash",3,16,3,20,0,1,southwest,full,J. Vreeland,152.722,
127,,,0,0,0,1,0,0,0,1,-75.27467,41.69813,226805,303142,0,,,,,0,0,0,,,,,,,,,,,,,,,,,,,423.326,
128,,,0,0,0,1,322,1,0,0,-76.27303,41.11439,145016,236198,1194.96,-76.27855,41.1142,144553,236167,0,0,0,,,,,decid,mixed,mixed,,,,,,,,,,full,E. Rogan,336.096,
129,,,0,0,0,1,122,1,0,0,-76.44218,41.2283,130588,248581,1147.44,-76.44335,41.23193,130483,248982,0,0,0,,,,,mixed,mixed,mixed,,,,,,,,,,full,E. Rogan,411.767,
130,,,0,0,0,1,202,1,0,0,-75.68041,41.75601,192877,308594,1143.2,-75.68048,41.75835,192864,308853,0,0,0,,,,,decid,mixed,mixed,,,,,,,,,,full,E. Rogan,378.348,
131,,,0,0,0,1,0,0,0,1,-75.07187,41.75883,243450,310427,0,,,,,0,0,0,,,,,,,,,,,,,,,,,,,329.85,
132,,,0,0,0,1,119,1,0,0,-75.25058,41.33371,230083,262746,1043.09,-75.25263,41.3335,229912,262718,0,0,0,,,,,decid,mixed,mixed,,,,,,,,,,full,E. Rogan,505.578,
133,,trk,1,0,0,1,205,1,0,0,-75.06442,41.3392,245636,263863,1312.49,-75.05558,41.35132,246330,265233,0,1,0,-75.06054,41.35326,245908,265435,decid,mixed,mixed,mixed,"white pine,red maple",0.5,9,1,8,90,0,northnorthwest,full,E. Rogan,410.177,
134,,,0,0,0,1,311,1,0,0,-77.08431,41.30954,76668,256842,1034.89,-77.08347,41.30885,76739,256766,0,0,0,,,,,decid,mixed,conifer,,,,,,,,,,no,B. Carlson,217.97,
135,,,0,0,0,1,127,1,0,0,-79.20795,41.35666,-101065,262373,1110.7,-79.20727,41.35347,-101013,262018,0,0,0,,,,,conif,mixed,conifer,,,,,,,,,,full,B. Carlson,476.093,
136,,,0,0,0,1,0,1,0,0,-76.2326,41.83916,146782,316753,0,,,,,0,0,0,,,,,,,,,,,,,,,,,,E. Rogan,445.054,
138,,trk,1,0,0,1,123,1,0,0,-76.43182,41.32258,131269,259067,0,-76.44183,41.31523,130446,258236,0,1,0,-76.44182,41.31522,130446,258235,decid,decid,mixed,mixed,fir,1,16,1,12,0,1,east,full,E. Rogan,656.639,
138,,trk,1,0,0,1,123,1,0,0,-76.43182,41.32258,131269,259067,0,-76.44183,41.31523,130446,258236,0,1,0,-76.43744,41.31612,130811,258341,decid,decid,mixed,mixed,fir,2,6,1,15,0,1,west,full,E. Rogan,656.639,
138,,trk,1,0,0,1,123,1,0,0,-76.43182,41.32258,131269,259067,0,-76.44183,41.31523,130446,258236,0,1,0,-76.43458,41.3161,131051,258343,decid,decid,mixed,decid trans,"stripped maple,beech,fir",1,5,1,10,0,0,east,full,E. Rogan,656.639,
138,t,138b,1,0,0,2,123,1,0,0,-76.43645,41.31628,130894,258360,1006.66,-76.43645,41.31628,130894,258360,1,1,0,-76.43579,41.31579,130950,258307,,,trans,trans,"red maple,fir",1,10,1,8,0,0,,full,E. Rogan,684.157,
139,,139a,0,1,0,1,227,1,0,0,-76.20681,41.99082,148578,333639,1518.51,-76.21278,41.99322,148078,333895,1,0,0,-76.2125,41.99334,148101,333909,decid,mixed,mixed,trans,"oak, rubus",0.5,4,6,20,0,1,north,full,E. Rogan,426.552,
139,,trk,1,0,0,1,227,1,0,0,-76.20681,41.99082,148578,333639,1518.51,-76.21278,41.99322,148078,333895,0,1,0,-76.21261,41.99412,148090,333996,decid,mixed,mixed,trans,shrubs,0,0,0,0,0,1,north,full,E. Rogan,426.552,
139,t,,0,0,0,2,227,1,0,0,-76.20335,41.9925,148860,333831,1150.07,-76.20335,41.9925,148860,333831,0,0,0,,,,,,,trans,,,,,,,,,,full,E. Rogan,429.377,
140,,1,1,0,0,1,213,1,0,0,-79.03222,41.61734,-86021,291138,1425.39,-79.02772,41.6202,-85642,291451,1,0,0,-79.02943,41.61757,-85788,291160,conif,mixed,mixed,Mixed,Hemlock,3,14,3,5,0,1,southwest,full,B. Carlson,450.214,
140,,2,1,0,0,1,213,1,0,0,-79.03222,41.61734,-86021,291138,1425.39,-79.02772,41.6202,-85642,291451,1,0,0,-79.02715,41.61691,-85599,291085,conif,mixed,mixed,Mixed,Hemlock,4,14,4,12,0,1,northwest,full,B. Carlson,450.214,
140,,3,1,0,0,1,213,1,0,0,-79.03222,41.61734,-86021,291138,1425.39,-79.02772,41.6202,-85642,291451,1,0,0,-79.0237,41.61687,-85311,291077,conif,mixed,mixed,Mixed,Hemlock,8,15,8,13,0,1,southeast,full,B. Carlson,450.214,
140,,,0,0,0,1,320,1,1,0,-79.03222,41.61734,-86021,291138,1486.27,-79.03585,41.61452,-86327,290828,0,0,0,,,,,conif,mixed,mixed,,,,,,,,,,full,E. Rogan,450.214,
140,,,0,0,0,1,409,1,1,0,-79.03222,41.61734,-86021,291138,1291.6,-79.02378,41.61693,-85318,291084,0,0,0,,,,,conif,mixed,mixed,,,,,,,,,,no,M. Schrecengost,450.214,
141,,trk,1,0,0,1,120,1,0,0,-75.99931,41.62302,166703,293170,1192.95,-76.00693,41.61637,166085,292417,0,1,0,-76.00696,41.61639,166083,292419,mixed,mixed,mixed,mixed,white pine,1,14,1,10,0,0,northnortheast,full,E. Rogan,250.418,
141,,trk,1,0,0,1,120,1,0,0,-75.99931,41.62302,166703,293170,1192.95,-76.00693,41.61637,166085,292417,0,1,0,-76.00753,41.61518,166038,292283,mixed,mixed,mixed,mixed,white pine,5,20,3,10,0,0,northeast,full,E. Rogan,250.418,
142,,,0,0,0,1,309,1,0,0,-75.82471,41.80432,180747,313649,1319.37,-75.81732,41.80663,181355,313921,0,0,0,,,,,decid,mixed,mixed,,,,,,,,,,no,E. Rogan,448.622,
143,,,0,0,0,1,312,1,0,0,-76.09044,41.22074,160088,248327,1347.17,-76.0938,41.2234,159800,248616,0,0,0,,,,,decid,mixed,mixed,,,,,,,,,,full,E. Rogan,310.744,
143,t,,0,0,0,2,312,1,0,0,,,,,0,,,,,0,0,0,,,,,,,trans,,,,,,,,,,partial,E. Rogan,-9999,
144,,144a,1,1,0,1,227,1,0,0,-76.05791,41.95303,161006,329706,1174.6,-76.03975,41.952,162514,329626,1,1,0,-76.04439,41.95066,162133,329468,decid,decid,mixed,trans-quarry,"birch, cherry",1,5,1,40,0,0,northnorthwest,full,E. Rogan,527.87,
144,t,,0,0,0,2,227,1,0,0,-76.04833,41.95198,161803,329607,399.21,-76.04833,41.95198,161803,329607,0,0,0,,,,,,,trans,,,,,,,,,,full,E. Rogan,510.072,
145,,,0,1,0,1,321,1,0,0,-76.45981,41.49999,128579,278728,1154.99,-76.4622,41.49758,128384,278457,1,0,0,,,,,decid,mixed,mixed,mixed,"white pine,hemlock,birch,maple,beech",0.5,18,1,8,0,0,,full,E. Rogan,433.288,
146,,,0,0,0,1,223,1,0,0,-75.99918,41.49394,167042,278836,1161.02,-76.00365,41.49578,166665,279032,0,0,0,,,,,decid,mixed,mixed,,,,,,,,,,full,E. Rogan,327.666,
147,,,0,0,0,1,209,1,0,0,-74.94131,41.38798,255743,269631,532.83,-74.94218,41.3998,255624,270941,0,0,0,,,,,mixed,mixed,mixed,,,,,,,,,,full,E. Rogan,424.186,
147,c,,0,0,0,1,212,1,0,0,-74.97603,41.39013,252833,269769,636.39,-74.97603,41.39013,252833,269769,0,0,0,,,,,,,conifer,,,,,,,,,,full,E. Rogan,352.797,
147,t,trk,1,0,0,2,209,1,0,0,-74.94528,41.39625,255379,270538,316.4,-74.94528,41.39625,255379,270538,0,1,0,-74.97638,41.39145,252799,269914,,,trans,"trans, conifer","white pine,spruce,fir,hemlock",1,16,1,4,0,1,none,full,E. Rogan,402.905,
147,t,147tca,1,1,0,2,209,1,0,0,-74.94528,41.39625,255379,270538,316.4,-74.94528,41.39625,255379,270538,1,1,0,-74.97629,41.39153,252806,269923,,,trans,"trans, conifer","white pine,spruce,fir,hemlock",1,16,1,4,0,1,,full,E. Rogan,402.905,
147,t,trk,1,0,0,2,209,1,0,0,-74.94528,41.39625,255379,270538,316.4,-74.94528,41.39625,255379,270538,0,1,0,-74.97638,41.39156,252798,269927,,,trans,"trans, conifer","white pine,hemlock,fir,spruce",1,16,1,4,0,1,,full,E. Rogan,402.905,
147,t,147tcb,1,0,0,2,209,1,0,0,-74.94528,41.39625,255379,270538,316.4,-74.94528,41.39625,255379,270538,1,1,0,-74.97642,41.39176,252794,269949,,,trans,"trans, conifer","spruce,white pine.fir,hemlock",1,16,1,4,0,1,,full,E. Rogan,402.905,
147,t,147tcf,1,0,0,2,209,1,0,0,-74.94528,41.39625,255379,270538,316.4,-74.94528,41.39625,255379,270538,1,0,0,-74.9766,41.39267,252776,270049,,,trans,"trans, conifer","spruce,birch",1,4,1,4,0,1,,full,E. Rogan,402.905,
147,t,147tcg,1,0,0,2,209,1,0,0,-74.94528,41.39625,255379,270538,316.4,-74.94528,41.39625,255379,270538,1,0,0,-74.97679,41.39272,252759,270054,,,trans,"trans, conifer",spruce,1,4,1,3,0,1,,full,E. Rogan,402.905,
147,t,trk,1,0,0,2,209,1,0,0,-74.94528,41.39625,255379,270538,316.4,-74.94528,41.39625,255379,270538,0,1,0,-74.97812,41.39198,252651,269968,,,trans,"trans, conifer",spruce,1,4,1,4,0,,,full,E. Rogan,402.905,
148,,148a,0,1,0,1,228,1,0,0,-76.08587,41.7656,159145,308841,1261.26,-76.0892,41.76427,158871,308688,1,0,0,-76.084,41.76753,159296,309059,decid,mixed,mixed,mixed,"beech,hemlock,maple,oak",0.5,16,1,6,0,1,south,full,E. Rogan,396.414,
149,,,0,0,0,1,120,1,0,0,-79.04437,41.50751,-87179,278951,1012.33,-79.0482,41.50843,-87497,279057,0,0,0,,,,,conif,mixed,mixed,,,,,,,,,,full,B. Carlson,527.592,
150,,,0,0,0,1,121,1,0,0,-75.63644,41.64448,196867,296308,1127.06,-75.64565,41.65568,196067,297531,0,0,0,,,,,mixed,mixed,mixed,,,,,,,,,,full,E. Rogan,425.72,
152,,,0,0,0,1,226,1,0,0,-76.26229,41.54863,144958,284439,1232.23,-76.25768,41.55245,145335,284871,0,0,0,,,,,decid,mixed,mixed,,,,,,,,,,full,E. Rogan,647.258,
152,t,,0,0,0,2,226,1,0,0,-76.26525,41.54535,144719,284070,1633.16,-76.26525,41.54535,144719,284070,0,0,0,,,,,,,trans,,,,,,,,,,full,E. Rogan,627.086,
153,,trk,1,0,0,1,125,1,0,0,-75.45955,41.82332,211019,316578,1061.3,-75.46298,41.82365,210733,316606,0,1,0,-75.4622,41.82692,210788,316971,mixed,mixed,mixed,trans,"birch,maple",1,6,2,15,0,0,north,full,E. Rogan,699.659,
153,,trk,1,0,0,1,125,1,0,0,-75.45955,41.82332,211019,316578,1061.3,-75.46015,41.82463,210965,316722,0,1,0,-75.46158,41.82578,210843,316846,mixed,mixed,mixed,decid,maple,4,9,1,8,0,0,north,full,E. Rogan,699.659,
