SiteID,SiteID1,PelNo_trk,SSH_sign,EC_sign,APP_sign,Location,Date,Visit,Revisit,Reason,Longitude1,Latitude1,Xcoord1,Ycoord1,Length,StartLong,StartLat,StartX,StartY,Pellet,Tracks,Observed,SampleLong,SampleLat,SampleX,SampleY,HabGIS1,HabGIS2,HabGround,Msitecover,MsiteTree,MsiteDBH1,MsiteDBH2,MsiteSpac1,MsiteSpac2,MsiteLaurel,MsiteWater,MsiteAspect,Snow,Observer,ELEVATION,
153,,trk,1,0,0,1,125,1,0,0,-75.45955,41.82332,211019,316578,1061.3,-75.46015,41.82463,210965,316722,0,1,0,-75.45775,41.82364,211168,316618,mixed,mixed,mixed,decid,"maple,beech",0.5,8,1,6,0,1,northnorthwest,full,E. Rogan,699.659,
153,,153a,1,1,0,1,125,1,0,0,-75.45955,41.82332,211019,316578,1061.3,-75.46015,41.82463,210965,316722,1,1,0,-75.4584,41.82191,211119,316424,mixed,mixed,mixed,decid,"red maple,stripped maple",1,18,1,6,0,0,northnorthwest,full,E. Rogan,699.659,
153,,1,1,1,0,1,323,1,1,0,-75.45955,41.82332,211019,316578,1170.88,-75.46295,41.82368,210736,316610,1,1,0,-75.45803,41.82208,211149,316444,mixed,mixed,mixed,decid/trans,Beech,0.2,10,1,10,0,0,northwest,,B. Carlson,699.659,
153,,,0,0,0,1,416,1,1,0,-75.45955,41.82332,211019,316578,1203.88,-75.463,41.8236,210732,316601,0,0,0,,,,,mixed,mixed,mixed,,,,,,,,,,no,M. Schrecengost,699.659,
154,,,0,0,0,1,309,1,0,0,-75.33337,41.94229,221094,330099,1500.45,-75.34775,41.94488,219893,330350,0,0,0,,,,,decid,mixed,mixed,,,,,,,,,,partial,E. Rogan,478.513,
155,,,0,0,0,1,211,1,0,0,-75.00846,41.17043,250958,245287,1272.75,-75.01423,41.1665,250489,244834,0,0,0,,,,,decid,mixed,decid,,,,,,,,,,full,E. Rogan,370.802,
156,,trk,1,0,0,1,214,1,0,0,-75.4776,41.92314,209200,327617,1034.57,-75.48272,41.92528,208769,327843,0,1,0,-75.48271,41.92518,208770,327831,mixed,mixed,mixed,mixed,"hemlock,maple",1,7,1,4,0,1,northnortheast,full,E. Rogan,453.595,
156,,trk,1,0,0,1,214,1,0,0,-75.4776,41.92314,209200,327617,1034.57,-75.48272,41.92528,208769,327843,0,1,0,-75.48063,41.92507,208943,327824,mixed,mixed,mixed,mixed,"hemlock,maple",1,25,1,6,0,1,northnortheast,full,E. Rogan,453.595,
156,,trk,1,0,0,1,214,1,0,0,-75.4776,41.92314,209200,327617,1034.57,-75.48272,41.92528,208769,327843,0,1,0,-75.47712,41.92359,209239,327668,mixed,mixed,mixed,mixed,"hemlock, beech",2,13,1,7,0,1,northeast,full,E. Rogan,453.595,
156,,trk,1,0,0,1,214,1,0,0,-75.4776,41.92314,209200,327617,1034.57,-75.48272,41.92528,208769,327843,0,1,0,-75.47679,41.9234,209267,327648,mixed,mixed,mixed,mixed,"hemlock, beech",2,12,1,4,0,1,northeast,full,E. Rogan,453.595,
156,,trk,1,0,0,1,214,1,0,0,-75.4776,41.92314,209200,327617,1034.57,-75.48272,41.92528,208769,327843,0,1,0,-75.47679,41.92336,209267,327644,mixed,mixed,mixed,mixed,"hemlock, beech",2,12,1,5,0,1,northeast,full,E. Rogan,453.595,
156,,156b,1,1,0,1,214,1,0,0,-75.4776,41.92314,209200,327617,1034.57,-75.48272,41.92528,208769,327843,1,1,0,-75.4765,41.92307,209292,327612,mixed,mixed,mixed,mixed,"hemlock, beech, maple",1,20,1,6,0,0,northeast,full,E. Rogan,453.595,
156,,trk,1,0,0,1,214,1,0,0,-75.4776,41.92314,209200,327617,1034.57,-75.48272,41.92528,208769,327843,0,1,0,-75.47619,41.92282,209318,327585,mixed,mixed,mixed,mixed,"hemlock, beech, maple",2,20,1,6,0,0,,full,E. Rogan,453.595,
156,,trk,1,0,0,1,214,1,0,0,-75.4776,41.92314,209200,327617,1034.57,-75.48272,41.92528,208769,327843,0,1,0,-75.47304,41.92302,209579,327615,mixed,mixed,mixed,mixed,"hemlock,birch,beech,maple",0.5,8,1,5,0,0,northeast,full,E. Rogan,453.595,
156,,1,1,1,0,1,323,1,1,0,-75.4776,41.92314,209200,327617,1192.62,-75.48163,41.9252,208859,327836,1,1,0,-75.47144,41.92217,209714,327524,mixed,mixed,mixed,trans,Stripped maple,0.2,8,1,10,0,0,northeast,,B. Carlson,453.595,
156,,,0,0,0,1,416,1,1,0,-75.4776,41.92314,209200,327617,1130.8,-75.48173,41.92523,208851,327839,0,0,0,,,,,mixed,mixed,mixed,,,,,,,,,,no,M. Schrecengost,453.595,
156,t,156ta,0,1,0,2,214,1,0,0,-75.4693,41.92473,209883,327814,1049.73,-75.4693,41.92473,209883,327814,1,0,0,-75.46947,41.92495,209868,327838,,,trans,trans,birch,0.5,4,1,5,0,0,northnorthwest,full,E. Rogan,509.102,
156,t,156tb,0,1,0,2,214,1,0,0,-75.4693,41.92473,209883,327814,1049.73,-75.4693,41.92473,209883,327814,1,0,0,-75.47237,41.92741,209620,328104,,,trans,Mixed,"hemlock, maple",2,16,1,6,0,1,west,full,E. Rogan,509.102,
156,t,trk,1,0,0,2,214,1,0,0,-75.4693,41.92473,209883,327814,1049.73,-75.4693,41.92473,209883,327814,0,1,0,-75.47071,41.92602,209762,327953,,,trans,trans,"beech, maple",1,4,1,6,0,0,northnorthwest,full,E. Rogan,509.102,
156,t,trk,1,0,0,2,214,1,0,0,-75.4693,41.92473,209883,327814,1049.73,-75.4693,41.92473,209883,327814,0,1,0,-75.4719,41.9274,209659,328104,,,trans,mixed,"hemlock,beech, cherry",1,18,1,6,0,0,west,full,E. Rogan,509.102,
156,t,trk,1,0,0,2,214,1,0,0,-75.4693,41.92473,209883,327814,1049.73,-75.4693,41.92473,209883,327814,0,1,0,-75.4712,41.92984,209709,328376,,,trans,trans,"maple, beech",0.5,6,1,5,0,1,west,full,E. Rogan,509.102,
157,,trk,1,0,0,1,125,1,0,0,-75.47682,41.73269,209876,306474,1039.25,-75.46436,41.73288,210911,306525,0,1,0,-75.47121,41.73169,210346,306376,mixed,mixed,mixed,trans,"apple,maple",2,10,2,8,0,0,southsouthwest,full,E. Rogan,505.699,
157,,trk,1,0,0,1,125,1,0,0,-75.47682,41.73269,209876,306474,1039.25,-75.4681,41.73487,210594,306737,0,1,0,-75.46485,41.73316,210870,306555,mixed,mixed,mixed,decid,"maple,beech",4,8,1,7,0,0,,full,E. Rogan,505.699,
157,,trk,1,0,0,1,125,1,0,0,-75.47682,41.73269,209876,306474,1039.25,-75.4681,41.73487,210594,306737,0,1,0,-75.46928,41.73552,210494,306806,mixed,mixed,mixed,decid,"red maple,beech",0.5,8,1,4,0,0,northnorthwest,full,E. Rogan,505.699,
157,,trk,1,0,0,1,125,1,0,0,-75.47682,41.73269,209876,306474,1039.25,-75.4681,41.73487,210594,306737,0,1,0,-75.47262,41.73323,210223,306544,mixed,mixed,mixed,decid,"maple,beech",1,8,1,6,0,0,northnorthwest,full,E. Rogan,505.699,
157,,trk,1,0,0,1,125,1,0,0,-75.47682,41.73269,209876,306474,1039.25,-75.4681,41.73487,210594,306737,0,1,0,-75.47303,41.73294,210190,306510,mixed,mixed,mixed,decid,"maple,beech",1,10,2,10,0,0,northnorthwest,full,E. Rogan,505.699,
157,,157a,0,1,0,1,125,1,0,0,-75.47682,41.73269,209876,306474,1039.25,-75.4681,41.73487,210594,306737,1,0,0,-75.47121,41.73169,210346,306376,mixed,mixed,mixed,trans,"apple,maple",2,10,2,8,0,0,southsouthwest,full,E. Rogan,505.699,
157,,157b,0,1,0,1,125,1,0,0,-75.47682,41.73269,209876,306474,1039.25,-75.4681,41.73487,210594,306737,1,0,0,-75.46485,41.73316,210870,306555,mixed,mixed,mixed,dec,"maple, beech",4,8,1,7,0,0,,full,E. Rogan,505.699,
157,,,0,0,0,1,323,1,1,0,-75.47682,41.73269,209876,306474,1113.4,-75.46437,41.73288,210911,306525,0,0,0,,,,,mixed,mixed,mixed,,,,,,,,,,,B. Carlson,505.699,
157,,,0,0,0,1,416,1,1,0,-75.47682,41.73269,209876,306474,1167.02,-75.47378,41.73235,210130,306443,0,0,0,,,,,mixed,mixed,mixed,,,,,,,,,,no,M. Schrecengost,505.699,
158,,,0,0,0,1,224,1,0,0,-79.11698,41.42252,-93360,269586,1079.68,-79.11352,41.42942,-93061,270349,0,0,0,,,,,mixed,mixed,conifer,,,,,,,,,,full,B. Carlson,482.643,
158,t,,0,0,0,2,224,1,0,0,-79.1114,41.42686,-92888,270063,777.89,-79.1114,41.42687,-92888,270064,0,0,0,,,,,,,trans,,,,,,,,,,full,B. Carlson,505.108,
159,,,0,0,0,1,301,1,0,0,-75.74065,41.25852,189298,253222,1817.34,-75.74118,41.25622,189260,252965,0,0,0,,,,,decid,mixed,decid,,,,,,,,,,full,E. Rogan,488.679,
161,,,0,0,0,1,206,1,0,0,-79.11506,41.75504,-92728,306516,1075.81,-79.11158,41.75845,-92434,306892,0,0,0,,,,,conif,mixed,mixed,,,,,,,,,,full,B. Carlson,452.786,
162,,,0,0,0,1,114,1,0,0,-74.82693,41.41668,265187,273158,1105.1,-74.83265,41.41257,264725,272685,0,0,0,,,,,mixed,mixed,mixed,,,,,,,,,,full,E. Rogan,384.701,
163,,,0,0,0,1,210,1,0,0,-75.12281,41.45685,240321,276761,1249.9,-75.11456,41.44992,241035,276015,0,0,0,,,,,decid,mixed,mixed,,,,,,,,,,full,E. Rogan,324.758,
164,,,0,0,0,1,201,1,0,0,-76.34832,41.93821,136965,327565,1090.81,-76.34567,41.9373,137186,327468,0,0,0,,,,,mixed,mixed,mixed,,,,,,,,,,full,E. Rogan,419.836,
164,,,0,0,0,1,322,1,1,0,-76.34832,41.93821,136965,327565,1189.62,-76.34572,41.9373,137182,327468,0,0,0,,,,,mixed,mixed,mixed,,,,,,,,,,no,B. Carlson,419.836,
164,,,0,0,0,1,417,1,1,0,-76.34832,41.93821,136965,327565,1287.85,-76.34617,41.9375,137144,327490,0,0,0,,,,,mixed,mixed,mixed,,,,,,,,,,no,M. Schrecengost,419.836,
164,t,trk,1,0,0,2,201,1,0,0,-76.34621,41.93721,137142,327457,777.41,-76.34622,41.93722,137141,327459,0,1,0,-76.34586,41.93747,137170,327487,,,trans,trans,mixed,1,10,1,4,0,1,north,full,E. Rogan,452.624,
165,,trk,1,0,0,1,121,1,0,0,-75.77764,41.64192,185116,295715,1076.77,-75.77932,41.64473,184968,296023,0,1,0,-75.77819,41.64311,185067,295846,decid,mixed,mixed,mixed,"red maple,white pine",1,15,1,8,20,0,west,full,E. Rogan,340.181,
165,,trk,1,0,0,1,121,1,0,0,-75.77764,41.64192,185116,295715,1076.77,-75.77932,41.64473,184968,296023,0,1,0,-75.77738,41.64301,185135,295836,decid,mixed,mixed,mixed,"red maple,white pine",1,14,2,10,0,0,west,full,E. Rogan,340.181,
165,,trk,1,0,0,1,121,1,0,0,-75.77764,41.64192,185116,295715,1076.77,-75.77932,41.64473,184968,296023,0,1,0,-75.7781,41.64216,185077,295740,decid,mixed,mixed,mixed,"white pine,red maple",1,16,1,8,10,0,west,full,E. Rogan,340.181,
165,,trk,1,0,0,1,121,1,0,0,-75.77764,41.64192,185116,295715,1076.77,-75.77932,41.64473,184968,296023,0,1,0,-75.77878,41.64155,185022,295671,decid,mixed,mixed,mixed,"red maple,beech",1,7,1,10,80,0,west,full,E. Rogan,340.181,
165,,trk,1,0,0,1,121,1,0,0,-75.77764,41.64192,185116,295715,1076.77,-75.77932,41.64473,184968,296023,0,1,0,-75.77938,41.64041,184976,295543,decid,mixed,mixed,mixed,"fir,red maple",1,10,1,12,0,0,west,full,E. Rogan,340.181,
165,,1,1,1,0,1,324,1,1,0,-75.77764,41.64192,185116,295715,1106.77,-75.77933,41.64472,184968,296022,1,0,0,-75.77936,41.64103,184975,295612,decid,mixed,mixed,trans,red maple,0.2,8,1,4,0,0,southwest,no,B. Carlson,340.181,
165,,,0,0,0,1,415,1,1,0,-75.77764,41.64192,185116,295715,1119.46,-75.77883,41.63833,185027,295314,0,0,0,,,,,decid,mixed,mixed,,,,,,,,,,no,M. Schrecengost,340.181,
166,,166a,0,1,0,1,228,1,0,0,-75.95532,41.80137,169904,313059,1344.63,-75.94945,41.79878,170399,312783,1,1,0,-75.95573,41.80127,169870,313048,decid,mixed,mixed,mixed,"red maple,oak,hemlock",0.5,12,1,20,0,1,north,full,E. Rogan,361.967,
166,,166b,1,1,0,1,228,1,0,0,-75.95532,41.80137,169904,313059,1344.63,-75.94945,41.79878,170399,312783,1,1,0,-75.95958,41.80122,169551,313035,decid,mixed,mixed,rasp patch,"hemlock,maple,oak",0.5,9,1,10,0,1,north,full,E. Rogan,361.967,
167,,,0,0,0,1,210,1,0,0,-78.86456,41.70339,-71954,300544,1089.82,-78.86668,41.69937,-72135,300099,0,0,0,,,,,conif,mixed,mixed,,,,,,,,,,full,B. Carlson,562.586,
168,,,0,0,0,1,204,1,0,0,-75.76084,41.9207,185722,326706,1042.07,-75.76268,41.92348,185561,327011,0,0,0,,,,,decid,mixed,mixed,,,,,,,,,,full,E. Rogan,502.086,
169,,169a,0,1,0,1,305,1,0,0,-76.14061,41.58739,155016,288953,1461.45,-76.14485,41.58447,154669,288621,1,0,0,-76.14402,41.58657,154733,288856,decid,mixed,mixed,mixed,"hemlock,white pine,apple,birch",0.5,16,1,8,0,1,,partial,E. Rogan,359.149,
170,,,0,0,0,1,115,1,0,0,-79.36596,41.82926,-113463,315056,1054.54,-79.35987,41.83065,-112955,315202,0,0,0,,,,,mixed,mixed,conifer,,,,,,,,,,full,B. Carlson,403.848,
171,,,0,0,0,1,225,1,0,0,-79.29044,41.75327,-107315,306521,1294.25,-79.29283,41.75267,-107515,306457,0,0,0,,,,,mixed,mixed,mixed,,,,,,,,,,full,B. Carlson,442.98,
173,,trk,1,0,0,1,120,1,0,0,-75.88737,41.57333,176162,287871,1069.42,-75.89425,41.57047,175596,287540,0,1,0,-75.89256,41.57135,175735,287641,mixed,mixed,mixed,mixed,fir,5,12,1,12,0,0,south,full,E. Rogan,310.139,
173,,trk,1,0,0,1,120,1,0,0,-75.88737,41.57333,176162,287871,1069.42,-75.89425,41.57047,175596,287540,0,1,0,-75.88862,41.57343,176058,287880,mixed,mixed,mixed,mixed,white pine,5,14,1,15,0,1,southsoutheast,full,E. Rogan,310.139,
173,,trk,1,0,0,1,120,1,0,0,-75.88737,41.57333,176162,287871,1069.42,-75.89425,41.57047,175596,287540,0,1,0,-75.88673,41.57454,176212,288007,mixed,mixed,mixed,mixed,fir,2,16,1,15,0,0,southeast,full,E. Rogan,310.139,
173,,trk,1,0,0,1,120,1,0,0,-75.88737,41.57333,176162,287871,1069.42,-75.89425,41.57047,175596,287540,0,1,0,-75.88564,41.57478,176302,288036,mixed,mixed,mixed,mixed,white pine,1,6,1,6,0,0,eastsoutheast,full,E. Rogan,310.139,
173,,1,0,1,0,1,324,1,1,0,-75.88737,41.57333,176162,287871,950.09,-75.89418,41.57033,175602,287525,1,0,0,-75.89363,41.57067,175647,287563,mixed,mixed,mixed,Mixed,Hemlock,1,8,2,12,0,1,southeast,no,B. Carlson,310.139,
173,,2,0,1,0,1,324,1,1,0,-75.88737,41.57333,176162,287871,950.09,-75.89418,41.57033,175602,287525,1,0,0,-75.89249,41.57145,175740,287652,mixed,mixed,mixed,Mixed,Hemlock,4,8,3,15,0,1,west,no,B. Carlson,310.139,
173,,3,0,1,0,1,324,1,1,0,-75.88737,41.57333,176162,287871,950.09,-75.89418,41.57033,175602,287525,1,0,0,-75.88771,41.57406,176132,287952,mixed,mixed,mixed,Trans,Red Maple/Beech,0.2,12,1,2,0,1,south,no,B. Carlson,310.139,
173,,4,0,1,0,1,324,1,1,0,-75.88737,41.57333,176162,287871,950.09,-75.89418,41.57033,175602,287525,1,0,0,-75.88496,41.57534,176358,288099,mixed,mixed,mixed,Mixed,Red Maple,0.2,10,1,12,0,0,west,no,B. Carlson,310.139,
173,,,0,0,0,1,415,1,1,0,-75.88737,41.57333,176162,287871,1179.51,-75.8943,41.57042,175592,287534,0,0,0,,,,,mixed,mixed,mixed,,,,,,,,,,no,M. Schrecengost,310.139,
174,,trk,1,0,0,1,213,1,0,0,-75.43,41.0864,215881,234831,1181.92,-75.44055,41.09672,214962,235951,0,1,0,-75.43618,41.0926,215342,235504,mixed,mixed,mixed,mixed,"maple,beech,apple,locust",3,8,1,6,100,1,,full,E. Rogan,611.325,
174,,174b,1,1,0,1,213,1,0,0,-75.43,41.0864,215881,234831,1181.92,-75.43555,41.09317,215393,235569,1,1,0,-75.4358,41.09285,215373,235533,mixed,mixed,mixed,mixed,"pine,red maple,locust",1,7,1,6,90,1,,full,E. Rogan,611.325,
174,,trk,1,0,0,1,213,1,0,0,-75.43,41.0864,215881,234831,1181.92,-75.43555,41.09317,215393,235569,0,1,0,-75.43576,41.09285,215376,235533,mixed,mixed,mixed,mixed,"maple,pine,beech,apple,locust",1,8,1,8,90,1,,full,E. Rogan,611.325,
174,,trk,1,0,0,1,213,1,0,0,-75.43,41.0864,215881,234831,1181.92,-75.43555,41.09317,215393,235569,0,1,0,-75.43561,41.09312,215388,235564,mixed,mixed,mixed,mixed,"beech,pine,maple",1,6,1,5,70,1,,full,E. Rogan,611.325,
174,,174e,1,0,0,1,213,1,0,0,-75.43,41.0864,215881,234831,1181.92,-75.43555,41.09317,215393,235569,1,0,0,-75.43533,41.0931,215412,235562,mixed,mixed,mixed,mixed,"pine,beech,maple,fir",1,6,1,6,50,1,,full,E. Rogan,611.325,
174,,trk,1,0,0,1,213,1,0,0,-75.43,41.0864,215881,234831,1181.92,-75.43555,41.09317,215393,235569,0,1,0,-75.43611,41.09363,215344,235619,mixed,mixed,mixed,mixed,"spruce,maple,beech,apple,locust",2,12,2,10,100,1,,full,E. Rogan,611.325,
174,,trk,1,0,0,1,213,1,0,0,-75.43,41.0864,215881,234831,1181.92,-75.43555,41.09317,215393,235569,0,1,0,-75.43753,41.09522,215220,235792,mixed,mixed,mixed,mixed,"maple,beech,locust",1,8,1,8,100,0,,full,E. Rogan,611.325,
174,,174f,0,1,0,1,213,1,0,0,-75.43,41.0864,215881,234831,1181.92,-75.43555,41.09317,215393,235569,1,0,0,-75.43371,41.09258,215549,235508,mixed,mixed,mixed,mixed,"red pine,maple,laurel",1,8,1,8,100,1,,full,E. Rogan,611.325,
174,,174i,0,1,0,1,213,1,0,0,-75.43,41.0864,215881,234831,1181.92,-75.43555,41.09317,215393,235569,1,0,0,-75.43161,41.09174,215728,235420,mixed,mixed,mixed,mixed,"red pine,beech",1,4,1,6,100,1,,full,E. Rogan,611.325,
174,,174j,0,0,1,1,213,1,0,0,-75.43,41.0864,215881,234831,1181.92,-75.43555,41.09317,215393,235569,1,0,0,-75.43729,41.09441,215243,235703,mixed,mixed,mixed,mixed,"spruce,red maple,laurel,beech",1,16,1,6,90,1,,full,E. Rogan,611.325,
174,,trk,1,0,0,1,213,1,0,0,-75.43,41.0864,215881,234831,1181.92,-75.43555,41.09317,215393,235569,0,1,0,-75.43765,41.09564,215209,235838,mixed,mixed,mixed,mixed,"maple,beech,apple,locust,spruce",2,16,1,8,100,0,,full,E. Rogan,611.325,
174,,1,0,1,0,1,325,1,1,0,-75.43,41.0864,215881,234831,1496.67,-75.44055,41.09672,214962,235951,1,0,0,-75.43615,41.09342,215342,235596,mixed,mixed,mixed,decid,,0,0,0,0,90,1,,partial,B. Carlson,611.325,
174,,2,0,1,0,1,325,1,1,0,-75.43,41.0864,215881,234831,1496.67,-75.44055,41.09672,214962,235951,1,0,0,-75.43532,41.09322,215412,235575,mixed,mixed,mixed,decid,,0,0,0,0,90,1,,partial,B. Carlson,611.325,
174,,174b-r2,1,1,0,1,414,1,1,0,-75.43,41.0864,215881,234831,1101.33,-75.44062,41.09665,214956,235943,1,0,0,-75.43774,41.09556,215201,235829,mixed,mixed,mixed,mixed,"mtn Laurel,oak,birch",4,23,0,0,0,0,northeast,no,M. Schrecengost,611.325,
174,,174a,0,1,0,1,414,1,1,0,-75.43,41.0864,215881,234831,1101.33,-75.44062,41.09665,214956,235943,1,0,0,-75.43777,41.09561,215199,235835,mixed,mixed,mixed,mixed,"mtn Laurel,oak,birch",4,23,1,1,0,0,east,no,M. Schrecengost,611.325,
174,,174d,0,1,0,1,414,1,1,0,-75.43,41.0864,215881,234831,1101.33,-75.44062,41.09665,214956,235943,1,0,0,-75.43774,41.09532,215202,235803,mixed,mixed,mixed,mixed,"birch,mountain laurel",5,20,1,1,0,0,east,no,M. Schrecengost,611.325,
174,,174g,0,1,0,1,414,1,1,0,-75.43,41.0864,215881,234831,1101.33,-75.44062,41.09665,214956,235943,1,0,0,-75.43664,41.09401,215299,235660,mixed,mixed,mixed,mixed,"oak,birch",4,20,1,3,0,1,northeast,no,M. Schrecengost,611.325,
175,,,0,0,0,1,226,1,0,0,-76.33993,41.70436,138154,301608,1216.09,-76.36202,41.6904,136345,300023,0,0,0,,,,,decid,mixed,mixed,,,,,,,,,,full,E. Rogan,365.322,
175,t,,0,0,0,2,226,1,0,0,-76.35503,41.6903,136927,300023,1267.08,-76.35503,41.6903,136927,300023,0,0,0,,,,,,,trans,,,,,,,,,,full,E. Rogan,351.701,
176,,,0,0,0,1,118,1,0,0,-79.34772,41.58452,-112367,287851,1046.12,-79.35332,41.58438,-112834,287842,0,0,0,,,,,mixed,mixed,mixed,,,,,,,,,,full,B. Carlson,404.737,
176,t,,0,0,0,2,118,1,0,0,-79.36681,41.58623,-113956,288065,1027.74,-79.36682,41.58623,-113957,288065,0,0,0,,,,,,,trans,,,,,,,,,,full,B. Carlson,466.89,
178,,,0,0,0,1,312,1,0,0,-76.01153,41.06531,167095,231215,1146.69,-76.01542,41.06277,166775,230925,0,0,0,,,,,decid,mixed,decid,,,,,,,,,,full,E. Rogan,360.351,
178,t,178a,0,1,0,2,312,1,0,0,-76.0156,41.07058,166740,231792,1630.07,-76.0156,41.07058,166740,231792,1,0,0,-76.00941,41.07121,167259,231874,,,trans,trans,"red maple, birch",0.5,4,1,10,0,1,,full,E. Rogan,328.798,
180,,,0,0,0,1,116,1,0,0,-79.60381,41.62964,-133625,293222,1054.31,-79.60105,41.62897,-133396,293144,0,0,0,,,,,mixed,mixed,decid,,,,,,,,,,full,B. Carlson,392.849,
181,,,0,0,0,1,228,1,0,0,-76.04663,41.86204,162167,319623,1141.11,-76.04538,41.86217,162271,319640,0,0,0,,,,,mixed,decid,decid,,,,,,,,,,full,E. Rogan,453.052,
181,t,,0,0,0,2,228,1,0,0,-76.05053,41.85905,161851,319284,784.04,-76.05053,41.85905,161851,319284,0,0,0,,,,,,,trans,,,,,,,,,,full,E. Rogan,458.399,
182,,,0,0,0,1,302,1,0,0,-75.39899,41.1829,218166,245622,1156.12,-75.38733,41.2135,219042,249049,0,0,0,,,,,decid,decid,decid,,,,,,,,,,full,E. Rogan,601.88,
